.26141_1_284.27,IncI1_1_Alpha_AP005147,95.652,142,138,5,1,2083,2219,1,138,8.12e-58,220
.26141_1_284.27,IncB/O/K/Z_2_GU256641,77.305,160,141,21,7,2093,2223,21,160,2.41e-13,73.1
.28099_1_281.23,IncFIB(AP001918)_1__AP001918,98.387,682,682,11,0,83714,84395,1,682,0.0,1199
.28099_1_281.23,IncI1_1_Alpha_AP005147,99.296,142,142,1,0,62437,62578,1,142,1.18e-68,257
.28099_1_281.23,IncB/O/K/Z_2_GU256641,78.986,160,138,17,8,62447,62574,21,156,2.12e-16,84.2
.26141_1_288.22,IncI1_1_Alpha_AP005147,99.296,142,142,1,0,69711,69852,1,142,9.74e-69,257
.26141_1_288.22,IncB/O/K/Z_2_GU256641,78.986,160,138,17,8,69721,69848,21,156,1.75e-16,84.2
.28099_1_87.22,IncFIB(AP001918)_1__AP001918,98.387,682,682,11,0,2042,2723,1,682,0.0,1199
.34154_7_312.2,IncFIA(HI1)_1_HI1_AF250878,98.450,388,387,6,0,663397,663783,2,388,0.0,682
.34154_7_312.2,IncR_1__DQ449578,100.000,251,251,0,0,693688,693938,251,1,5.05e-130,464
.34154_7_312.2,IncFIA_1__AP001918,88.402,388,388,40,3,663399,663783,3,388,1.82e-129,462
.34154_7_108.4,IncFIB(K)_1_Kpn3_JN233704,100.000,560,560,0,0,4151,4710,1,560,0.0,1035
.34154_7_108.4,IncFII_1_pKP91_CP000966,88.382,230,241,16,10,91631,91870,1,230,1.70e-74,279
.34154_7_108.4,IncFII(K)_1__CP000648,97.297,148,148,4,0,91717,91864,1,148,3.70e-66,252
.34154_7_108.4,IncFII(Yp)_1_Yersenia_CP000670,85.153,230,229,33,1,91655,91882,1,229,1.34e-60,233
.34154_7_108.4,IncFII(S)_1__CP000858,83.019,262,265,36,8,91623,91881,1,262,4.82e-60,231
.34154_7_108.4,IncFII(p14)_1_p14_JQ418538,81.855,262,248,42,3,91634,91879,16,262,2.92e-52,206
.34154_7_108.4,IncFII(pRSB107)_1_pRSB107_AJ851089,81.781,261,247,33,11,91629,91870,247,8,1.76e-49,196
.34154_7_108.4,IncFII_1__AY458016,80.242,261,248,35,12,91629,91870,247,8,8.24e-43,174
.34154_7_108.4,IncFIC(FII)_1__AP001918,76.282,499,312,55,16,91567,91870,308,8,4.99e-35,148
.34154_7_108.4,IncFII(29)_1_pUTI89_CP003035,78.486,259,251,32,20,91629,91870,245,8,6.46e-34,145
.34154_7_108.4,IncFII(pSE11)_1_pSE11_AP009242,77.419,264,248,40,14,91631,91870,247,8,1.40e-30,134
.28099_1_106.4,IncFIB(AP001918)_1__AP001918,98.387,682,682,11,0,4517,5198,682,1,0.0,1199
.34154_7_379.11,IncHI1B_1_pNDM-MAR_JN420336,100.000,570,570,0,0,182080,182649,570,1,0.0,1053
.34154_7_379.11,IncFIB(Mar)_1_pNDM-Mar_JN420336,99.317,439,439,3,0,37959,38397,439,1,0.0,795
.34154_7_260.10,IncFIA(HI1)_1_HI1_AF250878,98.450,388,387,6,0,29574,29960,2,388,0.0,682
.34154_7_260.10,IncR_1__DQ449578,100.000,251,251,0,0,59865,60115,251,1,1.24e-130,464
.34154_7_260.10,IncFIA_1__AP001918,88.402,388,388,40,3,29576,29960,3,388,4.46e-130,462
.28099_1_75.10,IncI1_1_Alpha_AP005147,95.652,142,138,5,1,18265,18401,138,1,2.18e-57,220
.28099_1_75.10,IncB/O/K/Z_2_GU256641,77.305,160,141,21,7,18261,18391,160,21,6.45e-13,73.1
.34154_7_24.9,IncR_1__DQ449578,99.203,251,251,2,0,24154,24404,251,1,1.93e-127,453
.34154_7_24.9,IncFII_1_pKP91_CP000966,88.750,230,240,16,9,112506,112744,1,230,2.67e-76,283
.34154_7_24.9,IncFII(K)_1__CP000648,97.973,148,148,3,0,112591,112738,1,148,1.62e-68,257
.34154_7_24.9,IncFII(S)_1__CP000858,82.707,262,266,34,11,112498,112755,1,262,4.57e-59,226
.34154_7_24.9,IncFII(p14)_1_p14_JQ418538,81.452,262,248,42,4,112509,112753,16,262,2.77e-51,200
.34154_7_24.9,IncFII(pRSB107)_1_pRSB107_AJ851089,81.781,261,247,32,12,112504,112744,247,8,1.29e-49,195
.34154_7_24.9,IncFII_1__AY458016,79.839,261,248,35,13,112504,112744,247,8,2.81e-41,167
.34154_7_24.9,IncFII(29)_1_pUTI89_CP003035,78.000,259,250,34,19,112504,112744,245,8,2.20e-32,137
.34154_7_24.9,IncFII(pSE11)_1_pSE11_AP009242,77.419,264,248,39,15,112506,112744,247,8,1.03e-30,132
.34154_7_148.14,IncFIB(K)_1_Kpn3_JN233704,98.929,560,560,6,0,90372,90931,1,560,0.0,1002
.34154_7_296.19,IncFIB(K)_1_Kpn3_JN233704,98.929,560,560,6,0,18169,18728,560,1,0.0,1002
.34154_7_348.12,IncR_1__DQ449578,99.203,251,251,2,0,16589,16839,251,1,1.67e-127,453
.28099_1_234.17,IncI1_1_Alpha_AP005147,97.887,142,142,3,0,87846,87987,1,142,2.93e-65,246
.34154_7_306.14,IncR_1__DQ449578,99.203,251,251,2,0,28789,29039,251,1,1.57e-127,453
.26141_1_230.18,IncI1_1_Alpha_AP005147,97.887,142,142,3,0,87280,87421,1,142,2.73e-65,246
.28099_1_104.17,IncY_1__K02380,98.824,765,765,9,0,52418,53182,1,765,0.0,1363
.34154_7_134.19,IncFII_1_pKP91_CP000966,88.750,230,240,16,9,28897,29135,230,1,1.31e-76,283
.34154_7_134.19,IncFII(K)_1__CP000648,97.973,148,148,3,0,28903,29050,148,1,7.95e-69,257
.34154_7_134.19,IncFII(S)_1__CP000858,82.707,262,266,34,11,28886,29143,262,1,2.24e-59,226
.34154_7_134.19,IncFII(p14)_1_p14_JQ418538,81.452,262,248,42,4,28888,29132,262,16,1.36e-51,200
.34154_7_134.19,IncFII(pRSB107)_1_pRSB107_AJ851089,81.781,261,247,32,12,28897,29137,8,247,6.32e-50,195
.34154_7_134.19,IncFII_1__AY458016,79.839,261,248,35,13,28897,29137,8,247,1.38e-41,167
.34154_7_134.19,IncFII(29)_1_pUTI89_CP003035,78.000,259,250,34,19,28897,29137,8,245,1.08e-32,137
.34154_7_134.19,IncFII(pSE11)_1_pSE11_AP009242,77.419,264,248,39,15,28897,29135,8,247,5.03e-31,132
.28099_1_211.28,IncN_1__AY046276,100.000,514,248,0,0,54498,54745,514,267,1.80e-129,459
.34154_7_100.15,IncFIB(pQil)_1_pQil_JN233705,100.000,740,740,0,0,25176,25915,1,740,0.0,1367
.28099_1_273.28,IncN_1__AY046276,100.000,514,514,0,0,45375,45888,1,514,0.0,950
.34154_7_153.45,IncFIB(Mar)_1_pNDM-Mar_JN420336,100.000,439,439,0,0,12552,12990,439,1,0.0,811
.28099_2_304.33,IncX1_1__EU370913,98.396,374,374,6,0,7409,7782,374,1,0.0,658
.28099_2_304.33,IncX1_4__JN935898,92.573,377,377,28,0,7406,7782,377,1,1.35e-154,542
.28099_2_304.33,IncX1_3__CP001123,92.781,373,374,26,1,7409,7782,373,1,4.85e-154,540
.28099_2_304.33,IncX1_2__CP003417,92.183,348,371,6,23,7409,7779,348,1,6.37e-143,503
.28099_1_242.34,IncN_1__AY046276,100.000,514,248,0,0,39391,39638,514,267,1.31e-129,459
.34154_7_70.36,IncY_1__K02380,99.477,765,765,4,0,2095,2859,1,765,0.0,1391
.34154_7_106.17,IncFIB(pQil)_1_pQil_JN233705,100.000,740,740,0,0,23496,24235,740,1,0.0,1367
.28099_1_77.50,IncFIA_1__AP001918,99.742,388,388,1,0,15245,15632,388,1,0.0,712
.34154_7_274.25,IncFII_1_pKP91_CP000966,84.979,230,233,26,7,4188,4417,4,230,2.33e-60,228
.28099_2_121.49,IncFIC(FII)_1__AP001918,94.872,499,273,14,0,12415,12687,1,273,1.53e-120,427
.28099_2_121.49,IncFII_1__AY458016,95.402,261,261,12,0,12415,12675,1,261,3.31e-117,416
.28099_2_121.49,IncFII(pSE11)_1_pSE11_AP009242,94.318,264,264,12,2,12415,12675,1,264,9.26e-113,401
.28099_2_121.49,IncFII(29)_1_pUTI89_CP003035,93.511,259,262,13,3,12415,12675,1,259,2.59e-108,387
.28099_2_121.49,IncFII(pCoo)_1_pCoo_CR942285,92.015,262,263,18,3,12415,12675,1,262,3.38e-102,366
.28099_2_121.49,IncFII(pRSB107)_1_pRSB107_AJ851089,90.840,261,262,22,2,12415,12675,1,261,3.40e-97,350
.28099_2_121.49,IncFII_1_pSFO_AF401292,88.550,258,262,25,5,12415,12675,258,1,4.46e-86,313
.28099_2_121.49,IncFII(pHN7A8)_1_pHN7A8_JN232517,87.405,260,262,30,3,12415,12675,1,260,1.25e-81,298
.28099_2_121.49,IncFII(p14)_1_p14_JQ418538,81.439,262,264,39,7,12413,12668,262,1,2.17e-54,207
.28099_2_121.49,IncFII(Yp)_1_Yersenia_CP000670,80.870,230,230,38,5,12410,12634,229,1,6.11e-45,176
.28099_1_335.39,ColRNAI_1__DQ298019,90.076,130,131,12,1,6758,6888,130,1,8.88e-43,169
.28099_2_138.37,Col156_1__NC_009781,94.805,154,154,8,0,4039,4192,1,154,1.73e-64,241
.28099_2_138.37,Col156_1__NC_009781,94.805,154,154,8,0,9207,9360,1,154,1.73e-64,241
.26141_1_244.62,IncFIB(AP001918)_1__AP001918,97.801,682,682,14,1,2238,2918,1,682,0.0,1175
.28099_1_159.15,IncFIA_1__AP001918,99.742,388,388,1,0,79844,80231,388,1,0.0,712
.28099_1_159.15,IncFIC(FII)_1__AP001918,84.064,499,502,76,4,19809,20309,1,499,7.47e-136,481
.28099_1_159.15,IncFII_1__AY458016,95.420,261,262,11,1,19809,20070,1,261,2.14e-116,416
.28099_1_159.15,IncFII(pSE11)_1_pSE11_AP009242,94.340,264,265,11,3,19809,20070,1,264,1.66e-112,403
.28099_1_159.15,IncFII(29)_1_pUTI89_CP003035,93.536,259,263,12,4,19809,20070,1,259,1.67e-107,387
.28099_1_159.15,IncFII(pCoo)_1_pCoo_CR942285,92.045,262,264,17,4,19809,20070,1,262,6.07e-102,368
.28099_1_159.15,IncFII(pRSB107)_1_pRSB107_AJ851089,90.875,261,263,21,3,19809,20070,1,261,2.20e-96,350
.28099_1_159.15,IncFII_1_pSFO_AF401292,88.593,258,263,24,6,19809,20070,258,1,8.02e-86,315
.28099_1_159.15,IncFII(pHN7A8)_1_pHN7A8_JN232517,87.452,260,263,29,4,19809,20070,1,260,2.24e-81,300
.28099_1_159.15,IncFII(S)_1__CP000858,84.146,262,246,28,11,19823,20060,244,2,1.07e-59,228
.28099_1_159.15,IncFII(p14)_1_p14_JQ418538,84.685,262,222,28,6,19846,20063,220,1,2.33e-56,217
.28099_1_159.15,IncFII(Yp)_1_Yersenia_CP000670,81.304,230,230,37,5,19804,20028,229,1,8.48e-46,182
.28099_1_18.33,IncFIA_1__AP001918,99.742,388,388,1,0,8022,8409,388,1,0.0,712
